Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2114.1656,15.6948,15.4078,0.2870,5.2012,11.5210,0.7927,10.7283,45.3276,16.6650,0.4069,2114.1656,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2129.8604,16.6905,16.4240,0.2665,3.9046,13.6765,0.7910,12.8855,46.2978,16.6650,-0.9702,2129.8604,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2146.5509,16.7015,16.4327,0.2688,4.6218,12.8638,0.8139,12.0499,46.2723,16.6685,0.0255,2146.5509,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2163.2524,17.1003,16.8104,0.2899,3.6256,14.4769,1.4044,13.0725,46.2393,16.6662,0.0330,2163.2524,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2180.3527,16.2199,15.9497,0.2702,1.0022,16.0316,1.1557,14.8759,45.8052,16.6661,0.4341,2180.3527,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2196.5726,17.0773,16.7976,0.2797,0.8731,17.6555,1.3111,16.3444,46.2514,16.6670,-0.4462,2196.5726,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2213.6499,23.1711,22.8871,0.2840,3.5962,20.4518,1.2674,19.1844,45.8411,16.6631,0.4103,2213.6499,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2236.8210,10.2505,9.9800,0.2705,10.5502,1.8556,1.2712,0.5844,39.3331,16.6671,6.5080,2236.8210,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2247.0715,16.5258,16.2567,0.2691,3.2158,14.2111,1.2924,12.9187,45.7497,16.6637,-6.4166,2247.0715,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2263.5973,16.3372,16.0687,0.2685,2.4610,14.8624,1.0479,13.8145,45.8876,16.6659,-0.1379,2263.5973,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2279.9345,16.8292,16.5426,0.2866,2.3882,15.4557,1.7073,13.7484,46.2163,16.6726,-0.3287,2279.9345,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2296.7637,16.4794,16.2112,0.2682,2.2253,15.2975,1.1393,14.1582,46.0597,16.6591,0.1566,2296.7637,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2313.2431,17.1171,16.8477,0.2694,1.0434,17.0706,1.1280,15.9426,46.2394,16.6675,-0.1797,2313.2431,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2330.3602,16.2950,16.0244,0.2706,1.0546,16.2412,1.8731,14.3681,45.7898,16.6705,0.4496,2330.3602,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2346.6552,16.6269,16.3558,0.2711,16.8191,0.6792,0.6623,0.0169,46.1653,16.6033,-0.3755,2346.6552,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2363.2821,16.9911,16.6728,0.3183,17.1963,1.3332,1.1438,0.1894,46.1417,16.6570,0.0236,2363.2821,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2380.2732,14.1381,14.0069,0.1312,14.2439,0.5237,0.5161,0.0076,45.8076,16.7342,0.3341,2380.2732,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2394.4113,18.5790,18.4552,0.1238,17.0989,2.7102,1.2459,1.4643,48.4037,16.6661,-2.5961,2394.4113,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2412.9903,18.5180,18.2687,0.2493,17.2726,1.9668,0.9840,0.9828,46.4908,16.6643,1.9129,2412.9903,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2431.5083,17.3127,17.0623,0.2504,15.3071,3.4036,1.7742,1.6294,44.6371,16.6680,1.8537,2431.5083,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2448.8210,16.5760,16.2851,0.2909,1.3980,15.9900,1.1052,14.8848,43.9924,16.6643,0.6447,2448.8210,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2465.3970,16.5870,16.3310,0.2560,0.9830,16.6239,1.4924,15.1315,44.0807,16.6665,-0.0883,2465.3970,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2481.9840,16.6437,16.3867,0.2570,14.1454,3.1920,0.9471,2.2449,44.1602,16.7238,-0.0795,2481.9840,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2498.6277,16.3915,16.1367,0.2548,13.7790,3.3974,1.0736,2.3238,44.2403,16.5418,-0.0801,2498.6277,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2515.0192,18.7926,18.4894,0.3032,14.5516,5.2204,1.2943,3.9261,44.3906,16.6643,-0.1503,2515.0192,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2533.8118,12.1642,12.0373,0.1269,10.7366,2.2619,1.0467,1.2152,42.2623,16.6297,2.1283,2533.8118,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2545.9760,16.0166,15.9018,0.1148,14.7250,1.8882,0.7062,1.1820,46.7278,16.6918,-4.4655,2545.9760,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2561.9926,16.7767,16.5533,0.2234,15.4286,2.4929,1.5020,0.9909,47.4030,16.6617,-0.6752,2561.9926,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2578.7693,16.5310,16.3942,0.1368,15.2205,1.9231,0.6976,1.2255,47.2880,16.6717,0.1150,2578.7693,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2595.3003,16.8937,16.7486,0.1451,1.1112,16.9907,2.2861,14.7046,47.4287,16.6754,-0.1407,2595.3003,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2612.1940,16.4557,16.3240,0.1317,1.2082,16.0093,0.6480,15.3613,47.2104,16.6440,0.2183,2612.1940,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2628.6497,16.8484,16.6956,0.1528,0.9666,17.1132,1.6667,15.4465,47.3987,16.6877,-0.1883,2628.6497,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2645.4981,16.5953,16.4665,0.1288,1.7553,15.4771,0.7734,14.7037,47.2380,16.6441,0.1607,2645.4981,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2662.0934,16.5119,16.3837,0.1282,0.9256,16.8662,2.1378,14.7284,47.2868,16.6783,-0.0488,2662.0934,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2678.6053,16.7360,16.6152,0.1208,16.8646,0.5314,0.5238,0.0076,47.4532,16.6360,-0.1664,2678.6053,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2695.3413,16.8058,16.6711,0.1347,17.1550,1.6500,1.4923,0.1577,47.3532,16.6837,0.1000,2695.3413,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2712.1471,16.2763,16.1336,0.1427,1.9992,14.9360,0.5516,14.3844,47.2311,16.6882,0.1221,2712.1471,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2728.4234,16.4939,16.3690,0.1249,0.6589,16.7775,0.7986,15.9789,47.6430,16.6662,-0.4119,2728.4234,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2744.9173,16.9092,16.7693,0.1399,16.8310,0.7433,0.7372,0.0061,47.8153,16.6081,-0.1723,2744.9173,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2761.8265,16.6169,16.5011,0.1158,16.6003,0.7729,0.7680,0.0049,47.5142,16.7234,0.3011,2761.8265,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2778.4434,16.6291,16.5126,0.1165,16.4829,0.7782,0.7717,0.0065,47.6207,16.6222,-0.1065,2778.4434,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2795.0725,16.7258,16.5964,0.1294,16.5422,0.7956,0.7895,0.0061,47.6138,16.6523,0.0069,2795.0725,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2811.7983,16.6467,16.5207,0.1260,16.4291,0.7835,0.7785,0.0050,47.5403,16.6768,0.0735,2811.7983,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2828.4450,15.3493,15.2785,0.0708,15.2794,0.5491,0.5453,0.0038,47.5704,16.6515,-0.0301,2828.4450,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2843.7943,16.8295,16.7620,0.0675,16.7062,0.6297,0.6121,0.0176,48.8726,16.7086,-1.3022,2843.7943,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2860.6238,16.6779,16.5785,0.0994,16.5235,0.5151,0.5116,0.0035,48.7517,16.6581,0.1209,2860.6238,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2877.3017,16.6802,16.5939,0.0863,16.4953,0.5167,0.5123,0.0044,48.7319,16.6889,0.0198,2877.3017,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2893.9819,17.6309,17.5133,0.1176,17.2588,0.8037,0.7053,0.0984,48.7406,16.6200,-0.0087,2893.9819,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2911.6128,16.6423,16.5172,0.1251,15.9164,1.1105,0.6892,0.4213,47.7297,16.6591,1.0109,2911.6128,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2928.2551,16.7537,16.6181,0.1356,16.0236,1.3023,0.8348,0.4675,47.7465,16.8081,-0.0168,2928.2551,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2945.0088,16.7052,16.5899,0.1153,15.9171,1.2211,0.6963,0.5248,47.8009,16.6493,-0.0544,2945.0088,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2961.7140,16.5869,16.4525,0.1344,15.7837,1.2689,0.7283,0.5406,47.7450,16.6656,0.0559,2961.7140,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2978.3009,19.3971,19.1550,0.2421,0.4657,19.7087,1.0377,18.6710,47.8237,16.6650,-0.0787,2978.3009,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,2997.6980,16.6014,16.3537,0.2477,0.9912,16.4377,1.3604,15.0773,45.0916,16.6666,2.7321,2997.6980,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3014.2994,17.1060,16.8106,0.2954,14.7893,3.4898,1.2699,2.2199,45.1568,16.6724,-0.0652,3014.2994,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3031.4054,16.4902,16.2184,0.2718,14.0849,3.2128,1.0576,2.1552,44.7232,16.6632,0.4336,3031.4054,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3047.8956,16.4819,16.2382,0.2437,14.0361,3.2692,1.1084,2.1608,44.8962,16.6639,-0.1730,3047.8956,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3064.3775,16.8410,16.5480,0.2930,14.0428,3.6413,1.0640,2.5773,45.0782,16.7166,-0.1820,3064.3775,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3081.2185,17.4771,17.2031,0.2740,1.9566,16.8056,0.7738,16.0318,44.9538,16.6137,0.1244,3081.2185,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3098.6956,16.5474,16.2709,0.2765,1.8833,16.0333,1.8503,14.1830,44.0904,16.6907,0.8634,3098.6956,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3115.2430,15.9076,15.6642,0.2434,1.3692,15.4345,1.1811,14.2534,44.2337,16.6459,-0.1433,3115.2430,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3131.1506,16.7094,16.4161,0.2933,0.9017,16.7890,1.9331,14.8559,44.9720,16.6609,-0.7383,3131.1506,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3147.8600,16.3803,16.1339,0.2464,16.5763,1.2612,1.2440,0.0172,44.9235,16.6645,0.0485,3147.8600,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3164.2403,17.7835,17.5041,0.2794,17.9419,0.8001,0.7632,0.0369,45.2077,16.6688,-0.2842,3164.2403,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3182.0238,15.6575,15.3898,0.2677,15.8640,0.6511,0.6085,0.0426,44.0930,16.6648,1.1147,3182.0238,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3197.6813,17.3287,17.0392,0.2895,17.5967,1.4120,1.3405,0.0715,45.1003,16.6687,-1.0073,3197.6813,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3215.0100,16.0899,15.8322,0.2577,16.3311,0.7738,0.7102,0.0636,44.4403,16.6617,0.6600,3215.0100,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3231.0999,16.8792,16.6453,0.2339,16.6916,1.1877,1.1877,0.0000,45.0121,16.6670,-0.5718,3231.0999,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3247.9791,16.3172,16.0493,0.2679,1.0001,15.7807,0.8706,14.9101,44.7999,16.6733,0.2122,3247.9791,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3264.2963,16.5610,16.3131,0.2479,0.6131,16.6035,1.1979,15.4056,45.1560,16.6590,-0.3561,3264.2963,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3280.8573,16.8008,16.5488,0.2520,16.3579,1.1424,1.0565,0.0859,45.2540,16.6849,-0.0980,3280.8573,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3297.6581,16.7061,16.4707,0.2354,16.1880,1.0567,1.0137,0.0430,45.1381,16.6475,0.1159,3297.6581,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3314.3642,17.3677,16.8278,0.5399,16.4857,1.5443,1.0167,0.5276,45.0795,16.6657,0.0586,3314.3642,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3331.7319,16.1840,15.9350,0.2490,15.5338,1.4263,1.2256,0.2007,44.3775,16.6735,0.7020,3331.7319,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3347.9159,16.6109,16.3206,0.2903,15.7671,2.2139,1.3647,0.8492,44.8670,16.6578,-0.4895,3347.9159,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3364.5268,16.8092,16.3868,0.4224,15.5737,1.7265,0.9696,0.7569,44.9139,16.6667,-0.0469,3364.5268,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3381.3360,16.4389,16.1511,0.2878,0.6462,17.0023,1.3232,15.6791,44.7714,16.6651,0.1425,3381.3360,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3397.7749,16.7172,16.4502,0.2670,1.3647,16.1027,1.3745,14.7282,44.9976,16.7145,-0.2262,3397.7749,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3414.4921,17.6238,17.3006,0.3232,15.2081,4.4802,1.4125,3.0677,44.9949,16.6203,0.0027,3414.4921,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3432.1159,16.5942,16.2950,0.2992,14.1949,3.7539,1.6530,2.1009,43.9914,16.6646,1.0035,3432.1159,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3448.7101,15.5164,15.2540,0.2624,13.4904,2.7998,1.0865,1.7133,44.0618,16.6698,-0.0704,3448.7101,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3464.2265,17.6076,17.3024,0.3052,15.1198,3.2794,1.0568,2.2226,45.2152,16.6078,-1.1534,3464.2265,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3481.8341,15.9087,15.6232,0.2855,13.6980,3.0124,0.9562,2.0562,44.2154,16.6327,0.9998,3481.8341,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3497.7428,15.1638,15.0044,0.1594,13.7386,2.8903,1.7982,1.0921,44.9394,16.6551,-0.7240,3497.7428,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3512.9066,16.2305,16.0427,0.1878,14.6934,2.2094,0.8612,1.3482,46.4307,16.6773,-1.4913,3512.9066,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3529.1371,16.7624,16.5763,0.1861,0.6723,16.7354,0.8858,15.8496,46.8775,16.7066,-0.4468,3529.1371,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3545.8995,16.6074,16.4204,0.1870,14.8732,2.3783,0.9046,1.4737,46.8217,16.6417,0.0558,3545.8995,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3562.5069,16.5967,16.3764,0.2203,1.3728,16.1231,1.7548,14.3683,46.8560,16.6942,-0.0343,3562.5069,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3579.1036,16.6854,16.5279,0.1575,1.3024,16.0715,1.0841,14.9874,46.9535,16.6071,-0.0975,3579.1036,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3595.7890,16.7739,16.5969,0.1770,1.1896,17.0771,2.3219,14.7552,46.8752,16.7041,0.0783,3595.7890,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3612.5629,16.6466,16.4812,0.1654,16.8586,0.5778,0.5640,0.0138,46.8054,16.6298,0.0698,3612.5629,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3629.2095,16.5671,16.3787,0.1884,16.7109,0.9536,0.9469,0.0067,46.7886,16.7083,0.0168,3629.2095,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3645.7766,16.6108,16.4239,0.1869,16.7175,1.2936,0.7953,0.4983,46.9298,16.7322,-0.1412,3645.7766,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3662.3874,16.7191,16.5570,0.1621,1.4983,16.3915,1.0843,15.3072,47.0512,16.5977,-0.1214,3662.3874,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3679.1065,16.6557,16.4858,0.1699,16.8406,0.8502,0.8420,0.0082,46.9298,16.6372,0.1214,3679.1065,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3695.7622,16.9139,16.7331,0.1808,17.0891,0.8697,0.8623,0.0074,46.9113,16.7187,0.0185,3695.7622,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3712.6761,16.7771,16.5521,0.2250,16.4810,1.1480,0.9217,0.2263,46.7161,16.5974,0.1952,3712.6761,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3729.4532,16.3536,16.1989,0.1547,16.2046,0.7163,0.7045,0.0118,46.5364,16.7068,0.1797,3729.4532,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3745.8068,16.7044,16.5310,0.1734,16.4945,0.8862,0.8784,0.0078,46.8896,16.6794,-0.3532,3745.8068,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3762.5112,16.6437,16.4936,0.1501,16.3416,0.8891,0.8891,0.0000,46.8646,16.6724,0.0250,3762.5112,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3779.1549,16.6665,16.5096,0.1569,0.5870,16.6857,0.9100,15.7757,46.8933,16.6388,-0.0287,3779.1549,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3795.8214,16.9944,16.8224,0.1720,0.6062,16.9637,0.9420,16.0217,46.8656,16.6880,0.0277,3795.8214,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3812.8158,16.3977,16.2248,0.1729,15.9604,0.8829,0.8314,0.0515,46.5592,16.6357,0.3064,3812.8158,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3829.2135,16.6135,16.4277,0.1858,16.1727,1.2400,1.2016,0.0384,46.7972,16.6808,-0.2380,3829.2135,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3845.8270,16.7174,16.5375,0.1799,16.2182,1.0395,0.9278,0.1117,46.8645,16.6357,-0.0673,3845.8270,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3862.5444,16.6889,16.4982,0.1907,16.0523,2.0032,1.7422,0.2610,46.7828,16.7284,0.0817,3862.5444,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3879.2333,16.6854,16.4951,0.1903,15.5870,1.7219,0.9277,0.7942,46.8223,16.6403,-0.0395,3879.2333,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3895.9187,16.5298,16.3684,0.1614,15.3794,1.6810,0.8421,0.8389,46.7772,16.6785,0.0451,3895.9187,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3912.4485,16.7846,16.5901,0.1945,0.5350,16.8792,0.9822,15.8970,46.9259,16.6544,-0.1487,3912.4485,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3929.2331,16.7353,16.5695,0.1658,0.6296,17.5703,1.8448,15.7255,46.7957,16.6119,0.1302,3929.2331,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3945.9684,16.5148,16.3467,0.1681,15.2345,1.9128,0.8872,1.0256,46.6723,16.7184,0.1234,3945.9684,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3962.4832,16.8458,16.6725,0.1733,15.5196,1.9694,0.9759,0.9935,46.8759,16.6601,-0.2036,3962.4832,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3979.3290,17.1022,16.9141,0.1881,15.4309,2.4232,1.0090,1.4142,46.6902,16.6855,0.1857,3979.3290,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,3996.4312,16.1364,15.9750,0.1614,14.5967,2.2293,0.8648,1.3645,46.2735,16.6593,0.4167,3996.4312,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,4012.5676,16.5638,16.3795,0.1843,14.9793,2.2352,0.8979,1.3373,46.7964,16.6637,-0.5229,4012.5676,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,4029.1314,16.6776,16.5144,0.1632,1.3429,16.1095,1.4730,14.6365,46.8963,16.6354,-0.0999,4029.1314,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,4045.8090,16.7691,16.5809,0.1882,0.7748,16.6889,0.9123,15.7766,46.8541,16.6568,0.0422,4045.8090,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,4062.5781,16.5885,16.4289,0.1596,0.6981,17.4908,1.7242,15.7666,46.7418,16.6876,0.1123,4062.5781,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,4079.1666,16.5701,16.3954,0.1747,16.7844,0.4884,0.4740,0.0144,46.8409,16.6270,-0.0991,4079.1666,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,4095.7367,16.6957,16.5181,0.1776,1.2327,16.9130,2.0965,14.8165,46.8978,16.7271,-0.0569,4095.7367,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,4112.4324,16.8785,16.6923,0.1862,16.9783,0.8446,0.8357,0.0089,46.9292,16.6687,-0.0314,4112.4324,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,4129.3109,16.4505,16.2617,0.1888,16.6092,0.8864,0.8778,0.0086,46.7194,16.6651,0.2098,4129.3109,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,4145.7614,16.6860,16.5260,0.1600,16.8598,0.9826,0.9380,0.0446,46.9340,16.6334,-0.2146,4145.7614,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,4162.4474,16.6399,16.4655,0.1744,16.8170,0.8829,0.8762,0.0067,46.8814,16.6628,0.0526,4162.4474,NA,NA,NA
chrome.exe,19104,0x20A070F21D0,DXGI,0,0,0,Composed: Flip,4179.0873,16.7842,16.6079,0.1763,16.6774,0.6638,0.6638,0.0000,46.9043,16.7052,-0.0229,4179.0873,NA,NA,NA
