Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3289.5925,16.9012,16.7914,0.1098,16.9134,0.6214,0.6177,0.0037,49.6073,16.5585,-0.2283,3289.5925,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3306.4937,16.4802,16.4067,0.0735,16.5003,0.6471,0.6439,0.0032,49.2646,16.7582,0.3427,3306.4937,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3322.9739,16.8556,16.7814,0.0742,16.8752,0.6412,0.6376,0.0036,49.5426,16.6070,-0.2780,3322.9739,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3339.8295,16.3653,16.3037,0.0616,16.4093,0.6823,0.6783,0.0040,49.2940,16.7011,0.2486,3339.8295,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3356.1948,16.8994,16.8335,0.0659,16.9297,0.5849,0.5805,0.0044,49.6298,16.6088,-0.3358,3356.1948,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3373.0942,16.6259,16.5511,0.0748,16.6430,0.6125,0.6089,0.0036,49.3392,16.6642,0.2906,3373.0942,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3389.7201,16.6262,16.5499,0.0763,16.6422,0.6391,0.6356,0.0035,49.3775,16.7000,-0.0383,3389.7201,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3406.3463,16.7181,16.6551,0.0630,16.7587,0.5900,0.5859,0.0041,49.4513,16.6310,-0.0738,3406.3463,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3423.0644,16.6224,16.5462,0.0762,16.6381,0.6101,0.6066,0.0035,49.3642,16.7004,0.0871,3423.0644,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3439.6868,16.7458,16.6714,0.0744,16.7679,0.6482,0.6445,0.0037,49.4422,16.6793,-0.0780,3439.6868,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3456.4326,16.5489,16.4922,0.0567,16.5967,0.6052,0.6013,0.0039,49.3757,16.6204,0.0665,3456.4326,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3472.9815,16.7701,16.6906,0.0795,16.7901,0.6572,0.6536,0.0036,49.4472,16.7102,-0.0715,3472.9815,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3489.7516,16.7258,16.6487,0.0771,16.7650,0.6916,0.6881,0.0035,49.3873,16.6219,0.0599,3489.7516,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3506.4774,16.5595,16.4825,0.0770,16.5652,0.6529,0.6493,0.0036,49.2834,16.6955,0.1039,3506.4774,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3523.0369,16.5812,16.5176,0.0636,16.6225,0.6445,0.6406,0.0039,49.4194,16.6512,-0.1360,3523.0369,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3539.6181,16.7597,16.6814,0.0783,16.7803,0.6617,0.6582,0.0035,49.4894,16.6747,-0.0700,3539.6181,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3556.3778,16.7449,16.6700,0.0749,16.7635,0.6240,0.6202,0.0038,49.4044,16.6604,0.0850,3556.3778,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3573.1227,16.4756,16.4178,0.0578,16.5168,0.6559,0.6521,0.0038,49.3199,16.6562,0.0845,3573.1227,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3589.5983,16.7160,16.6392,0.0768,16.7343,0.6495,0.6460,0.0035,49.5005,16.6909,-0.1806,3589.5983,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3606.3143,16.6949,16.6015,0.0934,16.7017,0.5736,0.5694,0.0042,49.4754,16.6401,0.0251,3606.3143,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3623.0092,16.7305,16.6170,0.1135,16.7528,0.6280,0.6242,0.0038,49.4206,16.6739,0.0548,3623.0092,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3639.7397,16.6527,16.5717,0.0810,16.7088,0.6477,0.6446,0.0031,49.3640,16.7220,0.0566,3639.7397,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3656.3924,16.6669,16.5599,0.1070,16.7225,0.6522,0.6446,0.0076,49.4333,16.6149,-0.0693,3656.3924,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3673.0593,16.8967,16.7677,0.1290,16.9514,0.6843,0.6768,0.0075,49.3813,16.7165,0.0520,3673.0593,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3689.9560,16.6217,16.5022,0.1195,16.6677,0.7284,0.7206,0.0078,49.2011,16.6299,0.1802,3689.9560,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3706.5777,16.7144,16.5689,0.1455,16.7351,0.7257,0.7180,0.0077,49.2093,16.6558,-0.0082,3706.5777,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3723.2921,16.7969,16.6440,0.1529,16.6724,0.6566,0.6443,0.0123,49.1507,16.6581,0.0586,3723.2921,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3740.0890,16.5085,16.3877,0.1208,16.5636,0.7152,0.7064,0.0088,49.0119,16.6733,0.1388,3740.0890,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3756.5975,16.7081,16.5880,0.1201,16.7617,0.6775,0.6700,0.0075,49.1767,16.7792,-0.1648,3756.5975,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3773.3056,16.5841,16.4645,0.1196,16.6400,0.7301,0.7301,0.0000,49.2478,16.6355,-0.0711,3773.3056,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3789.8897,16.7400,16.6106,0.1294,0.7860,16.7206,0.7423,15.9783,49.2992,16.7220,-0.0514,3789.8897,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3806.6297,16.8250,16.7047,0.1203,16.8407,0.8105,0.7994,0.0111,49.2812,16.5814,0.0180,3806.6297,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3823.4547,16.6645,16.5371,0.1274,1.1774,16.5013,1.1330,15.3683,49.0376,16.6564,0.2436,3823.4547,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3840.1192,16.7544,16.6272,0.1272,16.8231,0.8016,0.7915,0.0101,49.0295,16.6881,0.0081,3840.1192,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3856.8736,16.5026,16.3746,0.1280,16.5543,0.7063,0.6977,0.0086,48.9632,16.7103,0.0663,3856.8736,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3873.3762,16.5108,16.3869,0.1239,16.5620,0.6572,0.6519,0.0053,49.1709,16.5569,-0.2077,3873.3762,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3889.8870,16.7919,16.6696,0.1223,16.8484,0.6884,0.6818,0.0066,49.2170,16.7192,-0.0461,3889.8870,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3906.6789,16.7986,16.6608,0.1378,16.8454,0.8631,0.8546,0.0085,49.1443,16.7220,0.0727,3906.6789,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3923.4775,16.4379,16.3258,0.1121,16.3888,0.6484,0.6201,0.0283,49.0677,16.6030,0.0766,3923.4775,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3939.9154,16.9034,16.7451,0.1583,16.9408,0.7708,0.7628,0.0080,49.2328,16.6715,-0.1651,3939.9154,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3956.8188,16.6063,16.4845,0.1218,16.6632,0.7048,0.6976,0.0072,49.0009,16.5967,0.2319,3956.8188,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3973.4251,16.5242,16.3976,0.1266,16.5839,0.6324,0.6259,0.0065,48.9913,16.7355,0.0096,3973.4251,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,3989.9493,16.6801,16.5694,0.1107,16.7324,0.6955,0.6876,0.0079,49.2026,16.6453,-0.2113,3989.9493,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4006.6294,16.5719,16.4617,0.1102,16.6251,0.6213,0.6143,0.0070,49.1678,16.7459,0.0348,4006.6294,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4023.2013,16.7313,16.6234,0.1079,16.7862,0.6948,0.6870,0.0078,49.3418,16.6363,-0.1740,4023.2013,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4039.9326,16.6719,16.5648,0.1071,16.7322,0.7067,0.6978,0.0089,49.2468,16.7075,0.0950,4039.9326,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4056.6045,16.7695,16.6631,0.1064,16.7842,0.6964,0.6886,0.0078,49.2824,16.5852,-0.0356,4056.6045,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4073.3740,16.8728,16.7636,0.1092,16.9260,0.7609,0.7532,0.0077,49.0981,16.6516,0.1843,4073.3740,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4090.2468,16.3534,16.2506,0.1028,16.4092,0.6930,0.6851,0.0079,48.8769,16.6591,0.2212,4090.2468,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4106.6002,16.6833,16.5738,0.1095,16.7312,0.7601,0.7525,0.0076,49.1826,16.6407,-0.3057,4106.6002,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4123.2835,16.6313,16.5295,0.1018,16.6865,0.7022,0.6945,0.0077,49.1400,16.6614,0.0426,4123.2835,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4139.9148,16.5808,16.4806,0.1002,16.5335,0.6932,0.6865,0.0067,49.1701,16.7143,-0.0301,4139.9148,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4156.4956,16.7072,16.5886,0.1186,16.7249,0.7043,0.6992,0.0051,49.3036,16.6743,-0.1335,4156.4956,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4173.2028,16.8019,16.6735,0.1284,16.8405,0.6696,0.6625,0.0071,49.2707,16.6227,0.0329,4173.2028,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4190.0047,16.6176,16.5159,0.1017,16.6647,0.6780,0.6704,0.0076,49.0915,16.6561,0.1792,4190.0047,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4206.6223,16.6191,16.5130,0.1061,16.6739,0.6322,0.6220,0.0102,49.1300,16.7055,-0.0385,4206.6223,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4223.2414,16.6348,16.5277,0.1071,16.6942,0.6374,0.6293,0.0081,49.2164,16.6214,-0.0864,4223.2414,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4239.8762,16.8117,16.7004,0.1113,16.8657,0.6832,0.6740,0.0092,49.2030,16.7139,0.0134,4239.8762,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4256.6879,16.6844,16.5769,0.1075,16.7955,0.7378,0.7302,0.0076,49.1052,16.6363,0.0978,4256.6879,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4273.3723,16.4591,16.3546,0.1045,16.5182,0.6480,0.6217,0.0263,49.0571,16.7809,0.0481,4273.3723,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4289.8314,16.7996,16.6865,0.1131,16.8521,0.6600,0.6525,0.0075,49.3789,16.6275,-0.3218,4289.8314,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4306.6310,16.5702,16.4669,0.1033,16.6257,0.6477,0.6397,0.0080,49.2068,16.6951,0.1721,4306.6310,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4323.2012,16.8210,16.7183,0.1027,16.8727,0.6999,0.6921,0.0078,49.3317,16.6247,-0.1249,4323.2012,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4340.0222,16.8146,16.7037,0.1109,16.8850,0.8018,0.7938,0.0080,49.1354,16.6499,0.1963,4340.0222,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4356.8368,16.4859,16.3764,0.1095,16.5371,0.6987,0.6911,0.0076,48.9707,16.5979,0.1647,4356.8368,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4373.3227,16.7515,16.6424,0.1091,16.8017,0.7399,0.7322,0.0077,49.0827,16.7592,-0.1120,4373.3227,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4390.0742,16.5075,16.3991,0.1084,16.5714,0.7221,0.7143,0.0078,49.0904,16.7102,-0.0077,4390.0742,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4406.5817,16.7133,16.5962,0.1171,16.7696,0.6612,0.6269,0.0343,49.2931,16.6199,-0.2027,4406.5817,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4423.2950,16.8625,16.7377,0.1248,16.9727,0.7851,0.7772,0.0079,49.1997,16.7029,0.0934,4423.2950,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4440.1575,16.5981,16.4732,0.1249,16.6522,1.6566,1.6505,0.0061,49.0401,16.6059,0.1596,4440.1575,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4456.7556,16.5340,16.4190,0.1150,16.5883,1.6163,1.6078,0.0085,49.0479,16.6383,-0.0078,4456.7556,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4473.2896,17.0794,16.9593,0.1201,17.1344,1.5858,1.5768,0.0090,49.1522,16.6361,-0.1043,4473.2896,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4490.3690,16.2391,16.1214,0.1177,16.2952,1.6106,1.6020,0.0086,48.7089,16.6685,0.4433,4490.3690,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4506.6081,16.8184,16.6894,0.1290,16.8879,1.6507,1.6447,0.0060,49.1383,16.6965,-0.4294,4506.6081,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4523.4265,16.4803,16.3550,0.1253,16.5321,1.6258,1.6164,0.0094,49.0164,16.6890,0.1219,4523.4265,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4539.9068,16.7003,16.5763,0.1240,16.7630,1.5193,1.5112,0.0081,49.2251,16.6276,-0.2087,4539.9068,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4556.6071,16.7030,16.5793,0.1237,16.7516,1.6019,1.5933,0.0086,49.1524,16.6939,0.0727,4556.6071,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4573.3101,16.6260,16.5018,0.1242,16.6785,1.6154,1.6094,0.0060,49.1433,16.6640,0.0091,4573.3101,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4589.9361,16.5606,16.4385,0.1221,16.6146,1.6127,1.6040,0.0087,49.1813,16.6346,-0.0380,4589.9361,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4606.4967,16.9888,16.8296,0.1592,16.9953,1.6229,1.6170,0.0059,49.2553,16.6492,-0.0740,4606.4967,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4623.4855,16.4140,16.2950,0.1190,16.4795,1.5812,1.5707,0.0105,48.9157,16.7689,0.3396,4623.4855,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4639.8995,16.7123,16.5879,0.1244,16.7655,1.6113,1.6052,0.0061,49.2706,16.6253,-0.3549,4639.8995,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4656.6118,16.5780,16.4569,0.1211,16.6316,1.5166,1.5082,0.0084,49.1836,16.6697,0.0870,4656.6118,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4673.1898,16.8583,16.7240,0.1343,16.9184,1.5687,1.5602,0.0085,49.2753,16.6049,-0.0917,4673.1898,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4690.0481,16.5630,16.4387,0.1243,16.6137,1.5940,1.5850,0.0090,49.0219,16.7186,0.2534,4690.0481,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4706.6111,16.7522,16.6262,0.1260,16.8295,1.6010,1.5950,0.0060,49.1775,16.6730,-0.1556,4706.6111,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4723.3633,16.5149,16.3930,0.1219,16.5195,1.5987,1.5897,0.0090,49.0983,16.6079,0.0792,4723.3633,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4739.8782,16.9213,16.7810,0.1403,16.9631,1.5936,1.5881,0.0055,49.1913,16.7212,-0.0930,4739.8782,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4756.7995,16.4847,16.3670,0.1177,16.8855,4.7534,4.7438,0.0096,48.9912,16.6592,0.2001,4756.7995,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4773.2842,16.7428,16.5945,0.1483,16.7782,1.4952,1.4870,0.0082,49.1657,16.6514,-0.1745,4773.2842,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4790.0270,16.5616,16.4588,0.1028,16.6150,1.5859,1.5773,0.0086,49.0743,16.6882,0.0914,4790.0270,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4806.5886,16.6190,16.5171,0.1019,16.6707,1.6226,1.6167,0.0059,49.2009,16.6641,-0.1266,4806.5886,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4823.2076,16.6234,16.5196,0.1038,16.6779,1.5669,1.5584,0.0085,49.2460,16.6414,-0.0451,4823.2076,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4839.8310,16.7019,16.6011,0.1008,16.7578,1.5546,1.5467,0.0079,49.2640,16.6498,-0.0180,4839.8310,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4856.5329,16.7791,16.6717,0.1074,16.8338,1.5623,1.5536,0.0087,49.2119,16.6462,0.0521,4856.5329,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4873.3120,16.5783,16.4732,0.1051,16.6247,1.5818,1.5760,0.0058,49.0790,16.7242,0.1329,4873.3120,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4889.8903,16.6188,16.4985,0.1203,16.6778,1.5705,1.5622,0.0083,49.2249,16.6418,-0.1459,4889.8903,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4906.5091,16.7251,16.6232,0.1019,16.6588,1.5867,1.5779,0.0088,49.2479,16.6926,-0.0230,4906.5091,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4923.2342,16.6270,16.5212,0.1058,16.6730,1.5906,1.5819,0.0087,49.2154,16.6655,0.0325,4923.2342,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4939.8612,16.6754,16.5712,0.1042,16.7256,1.5613,1.5528,0.0085,49.2539,16.6396,-0.0385,4939.8612,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4956.5366,16.6871,16.5850,0.1021,16.7419,1.5598,1.5518,0.0080,49.2181,16.6938,0.0358,4956.5366,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4973.2237,16.7781,16.6528,0.1253,16.8041,1.5780,1.5720,0.0060,49.2248,16.6045,-0.0067,4973.2237,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,4990.0018,16.6773,16.5670,0.1103,16.7314,1.5984,1.5896,0.0088,49.0512,16.6728,0.1736,4990.0018,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5006.6791,16.5954,16.4756,0.1198,16.6100,1.5131,1.5048,0.0083,49.0467,16.6970,0.0045,5006.6791,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5023.2745,16.5898,16.4913,0.0985,16.6397,1.6049,1.5964,0.0085,49.1483,16.6262,-0.1016,5023.2745,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5039.8643,16.6383,16.5176,0.1207,16.6631,1.6009,1.5948,0.0061,49.1847,16.7277,-0.0364,5039.8643,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5056.5026,16.6796,16.5805,0.0991,16.7318,1.6040,1.5950,0.0090,49.2741,16.6475,-0.0894,5056.5026,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5073.1822,16.6790,16.5802,0.0988,16.7343,1.5827,1.5746,0.0081,49.2420,16.6419,0.0321,5073.1822,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5089.8612,16.6676,16.5679,0.0997,16.7217,1.5754,1.5673,0.0081,49.2049,16.6997,0.0371,5089.8612,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5106.5288,16.7616,16.6491,0.1125,16.8167,1.6105,1.6045,0.0060,49.2370,16.6520,-0.0321,5106.5288,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5123.2904,16.5714,16.4648,0.1066,16.5431,1.6365,1.6283,0.0082,49.1274,16.6703,0.1096,5123.2904,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5139.8618,16.6705,16.5607,0.1098,16.7207,1.6160,1.6100,0.0060,49.2263,16.6302,-0.0989,5139.8618,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5156.5323,16.6550,16.5472,0.1078,16.7062,1.6051,1.5965,0.0086,49.1860,16.7016,0.0403,5156.5323,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5173.1873,16.6683,16.5545,0.1138,16.7233,1.6121,1.6063,0.0058,49.2326,16.6565,-0.0466,5173.1873,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5189.8556,16.6238,16.5015,0.1223,16.6727,1.6145,1.6056,0.0089,49.2208,16.6795,0.0118,5189.8556,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5206.4794,16.8241,16.6861,0.1380,16.8392,1.6248,1.6183,0.0065,49.2765,16.6809,-0.0557,5206.4794,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5223.3035,16.6765,16.5342,0.1423,16.6943,1.6098,1.6008,0.0090,49.1333,16.6642,0.1432,5223.3035,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5239.9800,16.5839,16.4572,0.1267,16.6306,1.5454,1.5379,0.0075,49.1210,16.6679,0.0123,5239.9800,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5256.5639,16.6110,16.4928,0.1182,16.6655,1.5969,1.5868,0.0101,49.2050,16.6665,-0.0840,5256.5639,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5273.1749,16.6642,16.5457,0.1185,16.7151,1.5883,1.5799,0.0084,49.2605,16.6676,-0.0555,5273.1749,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5289.8391,16.6760,16.5606,0.1154,16.7295,1.5891,1.5807,0.0084,49.2639,16.6330,-0.0034,5289.8391,NA,NA,NA
chrome.exe,11804,0x206C7DCCAD0,DXGI,0,0,0,Composed: Flip,5306.5151,16.6813,16.5595,0.1218,16.7386,1.5716,1.5633,0.0083,49.2209,16.6971,0.0430,5306.5151,NA,NA,NA
